City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
esperance,20,TT,1548799200,69,10.24,-61.45,78.8,13.87
damghan,0,IR,1548802567,78,36.17,54.34,32.63,8.32
steamboat springs,1,US,1548801300,56,40.48,-106.83,24.8,3.85
la ronge,20,CA,1548799200,50,55.1,-105.3,-18.41,2.24
tsiroanomandidy,92,MG,1548802567,81,-18.77,46.05,64.44,4.85
lask,0,PL,1548801000,79,51.59,19.13,26.6,2.24
san rafael,0,AR,1548802568,30,-34.61,-68.33,81.81,2.95
tiksi,68,RU,1548802568,58,71.64,128.87,-33.12,3.29
mulege,0,MX,1548802568,29,26.88,-111.98,73.44,2.51
nemuro,0,JP,1548802568,100,43.32,145.57,24.71,14.25
panaba,0,MX,1548802568,54,21.28,-88.27,72.68,5.75
port lincoln,0,AU,1548802569,75,-34.72,135.86,74.25,6.42
san carlos de bariloche,20,AR,1548799200,45,-41.13,-71.31,62.6,27.51
requena,0,ES,1548801000,58,39.49,-1.1,55.4,13.87
sao jose da coroa grande,92,BR,1548802569,100,-8.9,-35.15,75.83,6.98
sydney,75,AU,1548799200,78,-33.85,151.22,78.8,4.7
khatanga,24,RU,1548802569,81,71.98,102.47,-38.57,7.31
nassjo,0,SE,1548800400,91,57.65,14.7,1.4,2.39
brae,0,GB,1548800400,92,60.4,-1.35,35.6,2.24
abapo,20,BO,1548802570,80,-18.83,-63.47,69.98,4.18
tres rios,40,US,1548801300,22,34.56,-111.85,59.0,4.63
rexburg,1,US,1548798960,45,43.82,-111.79,24.08,3.36
garowe,0,SO,1548802571,87,8.41,48.48,63.81,9.44
atambua,100,ID,1548802571,100,-9.11,124.89,75.6,4.18
general roca,20,AR,1548799200,21,-39.03,-67.58,91.4,20.8
akdepe,90,TM,1548801000,75,42.05,59.39,44.6,16.11
kinablangan,92,PH,1548802064,100,7.69,126.55,77.22,15.59
irtyshskiy,44,RU,1548802571,56,58.33,68.13,-11.25,2.39
mount isa,90,AU,1548801000,88,-20.73,139.49,77.0,8.05
saint-louis,75,CH,1548801000,69,47.59,7.56,33.8,16.11
poum,92,MK,1548802572,99,41.28,20.71,32.76,1.95
kavieng,36,PG,1548802572,100,-2.57,150.8,84.96,5.64
altar,76,MX,1548802572,23,30.72,-111.84,68.5,2.62
kahului,75,US,1548799560,76,20.89,-156.47,73.94,25.28
yar-sale,0,RU,1548802573,67,66.83,70.83,-35.01,11.01
ulladulla,40,AU,1548799200,83,-35.36,150.48,75.2,1.12
xuddur,0,SO,1548802577,55,4.12,43.89,67.15,9.89
xingyi,12,CN,1548802577,90,24.19,102.82,52.66,11.23
alice springs,0,AU,1548801000,25,-23.7,133.88,89.6,6.93
araouane,0,ML,1548802577,43,18.9,-3.53,49.15,5.86
carnarvon,0,ZA,1548802027,90,-30.97,22.13,55.81,3.96
chunskiy,64,RU,1548802577,63,56.08,99.63,8.82,9.55
muli,0,IN,1548802065,74,22.62,71.45,41.31,2.95
kongolo,76,CD,1548802578,98,-5.39,27.0,68.81,2.28
kailua,90,US,1548799500,68,21.39,-157.74,77.0,16.11
hamilton,20,CA,1548801720,72,43.26,-79.87,21.2,16.11
ucluelet,20,CA,1548799200,70,48.94,-125.55,46.4,6.93
businga,76,CD,1548802579,71,3.34,20.89,78.57,3.4
cotcot,0,PH,1548802579,79,16.83,120.84,55.76,3.4
bayangol,0,MN,1548802579,53,48.91,106.09,-12.06,7.43
las palmas,75,PE,1548799200,290,-6.53,-76.35,62.6,5.82
cabo san lucas,40,MX,1548798180,31,22.89,-109.91,77.0,11.41
sabang,24,PH,1548802580,90,13.72,123.58,76.28,11.68
puerto baquerizo moreno,40,EC,1548799200,78,-0.9,-89.6,82.4,11.41
verkhnyaya inta,48,RU,1548802580,78,65.99,60.32,-0.54,1.16
mopipi,0,BW,1548802580,52,-21.2,24.86,76.19,7.65
kieta,36,PG,1548802021,99,-6.22,155.63,83.03,3.4
san quintin,0,PH,1548802581,71,17.54,120.52,62.24,5.19
san jeronimo,92,PE,1548802581,98,-13.65,-73.37,46.45,2.06
acapulco,5,MX,1548798240,51,16.86,-99.88,84.2,10.29
kungurtug,0,RU,1548802581,56,50.6,97.53,-15.75,4.18
baykit,36,RU,1548802582,55,61.68,96.39,-12.24,2.62
saint-joseph,90,FR,1548801000,60,43.56,6.97,44.6,2.24
udomlya,92,RU,1548802582,93,57.88,35.0,27.0,13.02
nsanje,32,MZ,1548802582,74,-16.92,35.26,74.66,5.75
quang ngai,92,VN,1548802582,99,15.12,108.8,66.74,2.51
lyndon,90,US,1548800100,62,38.61,-95.68,26.96,11.41
shelburne,90,CA,1548800520,78,44.08,-80.2,17.6,13.87
san juan,40,PR,1548798960,65,18.47,-66.12,78.98,11.41
wanning,0,AT,1548800400,92,48.64,13.53,26.6,9.17
galesong,75,ID,1548799200,100,-5.32,119.37,75.2,3.36
santa vitoria do palmar,12,BR,1548802584,86,-33.52,-53.37,79.2,11.12
sao joao da barra,0,BR,1548799200,78,-21.64,-41.05,82.4,18.34
saint-pierre,75,FR,1548801000,93,48.95,4.24,37.4,18.34
bichena,0,ET,1548802585,44,10.45,38.2,45.27,1.5
macaubas,0,BR,1548802585,48,-13.02,-42.7,79.39,12.24
laishevo,0,RU,1548801000,67,55.4,49.55,17.6,8.95
cururupu,64,BR,1548802586,84,-1.82,-44.87,78.85,5.3
kalmunai,100,LK,1548802098,100,7.42,81.82,73.13,5.75
bowmore,90,US,1548801360,93,34.94,-79.3,50.0,6.93
taunggyi,0,MM,1548802586,85,20.78,97.03,46.9,3.51
tiarei,75,PF,1548801000,62,-17.53,-149.33,86.0,24.16
natchitoches,1,US,1548801300,27,31.76,-93.09,45.68,6.93
surt,0,LY,1548802586,99,31.21,16.59,54.27,21.63
hofn,20,IS,1548802587,100,64.25,-15.21,31.32,16.04
bonavista,0,CA,1548802535,100,48.65,-53.11,21.56,18.16
snihurivka,48,UA,1548802587,94,47.07,32.8,38.25,8.55
petropavlovsk-kamchatskiy,88,RU,1548801000,91,53.05,158.65,32.0,20.13
changde,92,CN,1548802587,100,29.04,111.68,40.24,3.4
pangnirtung,20,CA,1548799200,75,66.15,-65.72,-14.81,2.24
little current,90,CA,1548802200,84,45.98,-81.93,3.2,9.17
vila,75,IT,1548800400,69,45.18,8.4,37.4,5.82
mnogovershinnyy,44,RU,1548802588,70,53.94,139.92,-5.89,1.72
massakory,0,TD,1548802589,33,13.0,15.73,60.94,5.19
sarandi,0,BR,1548802589,85,-27.94,-52.92,77.14,2.84
riyadh,0,SA,1548799200,62,24.63,46.72,53.6,6.64
ostrovnoy,32,RU,1548802589,90,68.05,39.51,5.63,15.82
rio gallegos,40,AR,1548799200,44,-51.62,-69.22,59.0,35.57
salalah,75,OM,1548798600,73,17.01,54.1,75.2,6.93
bronnoysund,0,NO,1548800400,58,65.46,12.2,28.4,10.29
mapimi,75,MX,1548798420,24,25.82,-103.85,66.2,5.82
humberto de campos,92,BR,1548802590,92,-2.6,-43.46,82.13,15.14
gillette,90,US,1548800820,73,44.29,-105.5,14.0,11.41
samarai,8,PG,1548802590,100,-10.62,150.67,84.06,11.45
constitucion,75,MX,1548798180,10,23.99,-104.67,73.4,5.82
hervey bay,76,AU,1548799200,61,-25.3,152.85,80.6,16.11
keti bandar,12,PK,1548802591,98,24.14,67.45,70.2,7.09
izhma,20,RU,1548802591,60,65.01,53.91,-12.64,2.51
plettenberg bay,64,ZA,1548802591,96,-34.05,23.37,67.95,12.24
emerald,90,AU,1548799200,69,-23.53,148.16,78.8,18.34
arawa,24,NG,1548802592,95,7.05,3.9,76.19,3.18
westport,36,IE,1548802592,100,53.8,-9.52,38.21,12.91
tungor,24,RU,1548802592,70,53.39,142.95,-9.94,5.08
veinticinco de mayo,8,AR,1548802592,76,-27.38,-54.75,78.57,3.96
neuquen,20,AR,1548799200,21,-38.95,-68.06,91.4,20.8
paracuru,0,BR,1548799200,70,-3.41,-39.03,84.2,3.36
leningradskiy,8,RU,1548802593,73,69.38,178.42,-10.53,7.99
chara,90,GR,1548798600,100,39.42,22.43,48.2,3.18
avera,40,US,1548801300,80,33.19,-82.53,48.92,9.17
oranjestad,20,AW,1548799200,74,12.52,-70.03,80.6,20.8
hargeysa,32,SO,1548802593,97,9.56,44.06,47.52,2.95
whitehorse,90,CA,1548799200,79,60.72,-135.06,26.6,20.8
viani,56,CO,1548802594,99,5.76,-73.99,64.62,1.61
new glasgow,32,CA,1548802594,90,45.59,-62.65,15.89,3.74
tabon,75,PH,1548799200,73,14.31,121.23,75.2,2.24
kemin,20,KG,1548802594,51,42.79,75.7,-8.73,1.83
porto empedocle,20,IT,1548802594,100,37.29,13.53,44.29,9.55
caldas novas,12,BR,1548802595,51,-17.75,-48.62,79.2,5.97
zaozerne,80,UA,1548802049,94,51.37,23.94,28.31,3.51
flinders,40,AU,1548799200,83,-34.58,150.85,75.2,1.12
nadadores,5,MX,1548798000,38,27.03,-101.59,59.0,10.29
kuandian,0,CN,1548802595,66,40.73,124.78,7.65,2.39
maldonado,75,UY,1548799200,79,-34.91,-54.96,84.2,11.41
kyren,24,RU,1548802596,58,51.68,102.13,-15.62,3.29
igarka,0,RU,1548802596,64,67.47,86.57,-34.69,9.44
labuhan,80,ID,1548802596,93,-2.54,115.51,76.5,1.61
barguzin,44,RU,1548802596,66,53.62,109.63,-6.57,4.18
strezhevoy,0,RU,1548801000,83,60.73,77.6,-5.81,4.47
komsomolskiy,8,RU,1548802597,45,67.55,63.78,-28.17,7.2
tokur,56,RU,1548802597,73,53.13,132.9,-8.32,2.17
isangel,8,VU,1548802597,100,-19.55,169.27,79.11,15.37
bubaque,8,GW,1548802598,100,11.28,-15.83,76.73,8.99
genhe,36,CN,1548802598,53,50.78,121.52,-6.48,11.79
port hawkesbury,20,CA,1548799200,73,45.62,-61.36,21.2,3.36
port macquarie,76,AU,1548799200,57,-31.43,152.91,80.6,11.41
moerai,88,PF,1548802039,97,-22.43,-151.33,80.91,28.12
ilhabela,0,BR,1548802598,100,-23.78,-45.36,81.91,7.31
puerto madryn,92,AR,1548802598,54,-42.77,-65.04,73.71,7.65
tomatlan,12,MX,1548802599,67,19.93,-105.25,74.39,3.18
manokwari,76,ID,1548802599,100,-0.87,134.08,80.51,3.06
hays,20,US,1548801120,50,38.88,-99.33,33.8,16.11
ecoporanga,0,BR,1548802368,73,-18.37,-40.83,75.29,9.44
qaqortoq,76,GL,1548798600,88,60.72,-46.03,32.0,33.33
makakilo city,75,US,1548799500,77,21.35,-158.09,77.0,13.87
lompoc,40,US,1548801300,77,34.64,-120.46,62.96,13.87
bandarbeyla,88,SO,1548802600,100,9.49,50.81,76.86,14.81
lavrentiya,0,RU,1548802600,78,65.58,-170.99,7.2,21.97
wahpeton,75,US,1548801360,60,46.27,-96.61,-22.01,26.4
nhulunbuy,75,AU,1548799200,88,-12.18,136.78,78.8,25.1
tocache,80,PE,1548802601,94,-8.19,-76.51,61.93,1.39
boffa,0,GN,1548802601,95,10.18,-14.04,70.43,4.18
gimli,0,CA,1548802476,36,50.63,-96.99,-24.53,12.01
frontignan,0,FR,1548801000,93,43.45,3.75,44.6,4.7
bardsir,20,IR,1548799200,52,29.93,56.57,46.4,9.17
yenagoa,56,NG,1548802602,97,4.92,6.26,74.39,2.73
luderitz,56,NA,1548802602,99,-26.65,15.16,59.14,8.66
honiara,88,SB,1548802603,88,-9.43,159.96,81.1,2.62
richards bay,44,ZA,1548802018,77,-28.77,32.06,73.58,13.47
upata,100,VE,1548802603,61,8.02,-62.41,80.37,9.78
baglung,0,NP,1548802603,75,28.27,83.59,28.94,2.62
korsakov,20,RU,1548801000,83,46.63,142.78,-9.41,2.62
ngorongoro,0,TZ,1548802604,88,-3.24,35.49,51.12,3.85
vanavara,44,RU,1548802604,72,60.35,102.28,-11.25,2.73
zhigansk,48,RU,1548802037,49,66.77,123.37,-29.61,2.95
les cayes,92,HT,1548802604,100,18.19,-73.75,76.06,8.66
savelugu,0,GH,1548802604,23,9.63,-0.83,81.23,10.78
tynda,20,RU,1548802605,52,55.15,124.74,-11.16,7.31
kudahuvadhoo,44,MV,1548802605,98,2.67,72.89,82.45,12.8
trapani,40,IT,1548800400,62,38.02,12.54,53.6,16.11
alekseyevsk,44,RU,1548802605,64,57.84,108.35,-4.37,5.64
puerto narino,75,CO,1548799200,89,-3.77,-70.38,84.2,2.24
kpandae,20,GH,1548802605,72,8.46,-0.01,78.85,11.45
nabire,48,ID,1548802068,84,-3.36,135.5,76.64,1.61
yerbogachen,36,RU,1548802606,56,61.28,108.01,-19.8,2.73
sunzha,90,RU,1548801000,73,43.31,45.05,32.0,2.06
daudnagar,0,IN,1548802606,75,25.03,84.4,47.21,7.09
axim,0,GH,1548802019,100,4.87,-2.24,81.23,7.09
smirnykh,56,RU,1548802606,81,49.74,142.83,-5.31,2.73
aranos,76,NA,1548802607,65,-24.14,19.11,71.29,12.8
kawalu,0,ID,1548802607,89,-7.38,108.21,67.06,2.28
ames,75,US,1548801300,54,42.03,-93.62,1.94,14.47
belmonte,68,PT,1548802087,87,40.36,-7.35,36.9,2.51
baruun-urt,0,MN,1548802100,53,46.68,113.28,-12.38,12.24
mulchen,0,CL,1548802076,58,-37.72,-72.23,69.26,6.2
pierre,1,US,1548798780,50,44.37,-100.35,1.04,29.97
mount darwin,0,ZW,1548802608,78,-16.77,31.58,68.31,7.31
verkhnevilyuysk,44,RU,1548802608,39,63.45,120.31,-25.83,2.95
srednekolymsk,0,RU,1548802608,0,67.46,153.71,-42.93,2.73
marsa matruh,0,EG,1548799200,40,31.35,27.25,51.8,12.75
santa cruz,1,US,1548800100,59,36.97,-122.03,66.2,4.7
kutum,0,SD,1548802610,60,14.2,24.66,56.93,3.96
rassvet,90,MD,1548801000,100,47.2,28.43,33.8,3.36
guhagar,0,IN,1548802611,87,17.48,73.19,71.69,11.01
havre-saint-pierre,40,CA,1548799200,71,50.23,-63.6,3.2,5.82
norman wells,90,CA,1548799200,71,65.28,-126.83,3.2,11.41
pontes e lacerda,32,BR,1548802583,93,-15.23,-59.33,72.72,2.95
beohari,0,IN,1548802611,70,24.05,81.38,32.76,2.95
high level,90,CA,1548799200,77,58.52,-117.13,-0.41,3.36
abilene,1,US,1548801300,28,32.45,-99.73,46.4,5.82
molos,75,GR,1548798600,93,38.81,22.65,48.2,4.7
kuytun,68,RU,1548802612,63,54.34,101.51,8.2,6.31
sobolevo,88,RU,1548802612,95,54.43,31.9,32.4,8.66
nuuk,32,GL,1548798600,72,64.17,-51.74,14.0,11.41
valleyview,0,CA,1548802612,78,55.07,-117.28,22.24,2.95
warrnambool,80,AU,1548802317,72,-38.38,142.48,70.93,3.85
novokayakent,90,RU,1548801000,86,42.39,47.99,39.2,6.71
minab,8,IR,1548799200,82,27.15,57.07,68.0,2.24
aldan,20,RU,1548802613,54,58.61,125.39,-19.84,2.51
chilca,75,PE,1548801000,54,-13.22,-72.34,59.0,1.12
koslan,80,RU,1548802614,79,63.46,48.9,1.9,5.75
mariestad,8,SE,1548800400,100,58.71,13.82,17.6,4.7
pangai,40,TO,1548799200,70,-19.8,-174.35,84.2,10.29
berlevag,75,NO,1548798600,79,70.86,29.09,21.2,20.8
togur,76,RU,1548802614,70,58.36,82.83,7.3,10.67
yulara,0,AU,1548799200,34,-25.24,130.99,82.4,5.82
coahuayana,0,MX,1548802614,24,18.62,-100.35,76.91,2.39
aykhal,32,RU,1548802055,63,65.95,111.51,-35.46,2.95
andra,0,RU,1548802618,74,62.52,65.89,-16.52,5.64
belyy yar,0,RU,1548801000,56,53.6,91.39,14.0,11.18
sena madureira,92,BR,1548802334,96,-9.07,-68.66,74.44,1.95
santa cruz de la palma,24,ES,1548801000,87,28.68,-17.76,60.8,11.41
maraa,44,BR,1548802067,97,-1.83,-65.37,75.38,6.98
qandala,0,SO,1548802619,100,11.47,49.87,59.31,4.74
fuxin,8,CN,1548802619,26,42.02,121.65,20.21,12.46
manado,40,ID,1548799200,100,1.49,124.85,73.4,3.36
arari,32,BR,1548802619,91,-3.45,-44.78,77.68,4.41
nurota,90,UZ,1548801000,93,40.56,65.69,48.2,9.17
valparaiso,20,US,1548801840,51,41.47,-87.06,5.0,24.16
taree,56,AU,1548799200,57,-31.91,152.46,80.6,11.41
kurchum,0,KZ,1548802621,49,48.57,83.65,-3.42,19.51
cajnice,90,BA,1548801000,92,43.56,19.07,32.0,2.28
paamiut,12,GL,1548802621,100,61.99,-49.67,26.51,14.58
bandar,76,ID,1548802621,97,-4.2,104.14,73.94,5.08
muisne,90,EC,1548799200,88,0.61,-80.02,80.6,9.17
chapleau,75,CA,1548801720,76,47.85,-83.4,-9.41,4.7
kumburgaz,0,TR,1548800400,58,41.02,28.48,57.2,5.82
dubti,8,ET,1548802622,89,11.74,41.09,62.73,5.86
chaohu,75,CN,1548799200,100,31.63,117.88,41.0,4.47
iquitos,75,PE,1548801540,88,-3.75,-73.25,78.8,23.04
daru,100,SL,1548802623,49,7.99,-10.85,84.51,5.64
samut prakan,20,TH,1548801000,78,13.6,100.6,75.2,2.24
vila velha,0,BR,1548799200,70,-3.71,-38.6,84.2,3.36
namatanai,32,PG,1548802623,98,-3.66,152.44,84.29,8.21
dabakala,0,CI,1548802623,53,8.36,-4.43,69.31,3.18
gryazi,80,RU,1548802623,92,52.5,39.96,17.56,9.44
bosobolo,76,CD,1548802623,45,4.19,19.88,73.98,5.41
havelock,76,US,1548799080,59,34.88,-76.9,57.02,11.41
svetlogorsk,90,RU,1548801000,77,53.14,59.15,3.2,11.18
chitral,80,PK,1548802624,76,35.85,71.79,6.66,0.83
fairbanks,90,US,1548800820,92,64.84,-147.72,24.08,1.16
kostomuksha,92,RU,1548802628,83,64.59,30.6,9.14,7.76
kloulklubed,75,PW,1548798600,88,7.04,134.26,77.0,5.82
nishihara,75,JP,1548801000,51,35.74,139.53,39.2,9.17
makasar,90,ID,1548801000,88,-6.28,106.88,77.0,3.36
phan thiet,0,VN,1548802628,96,10.93,108.1,74.48,14.81
dukat,92,RS,1548802628,99,42.44,22.31,32.99,2.17
davenda,36,RU,1548802629,55,53.56,119.32,-12.6,2.95
ciucea,75,RO,1548799200,90,46.95,22.81,33.8,2.28
iwanai,80,JP,1548802090,100,42.97,140.51,33.31,11.34
kulotino,92,RU,1548802629,92,58.46,33.37,28.17,9.22
arkhangelsk,40,RU,1548801000,85,64.54,40.54,12.2,13.42
